Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
abef5f2a,https://fbref.com/en/matches/abef5f2a/Aston-Villa-Manchester-United-October-6-2024-Premier-League,2024-10-06,Premier League,Matchweek 7,Home,Manchester Utd,D,2024-10-06_premier_league_manchester_utd,Aston Villa,Ollie Watkins,11,eng ENG,FW,28-281,90,0,0,0,0,2,0,0,0,1,2,0,1,1,1,0,,
abef5f2a,https://fbref.com/en/matches/abef5f2a/Aston-Villa-Manchester-United-October-6-2024-Premier-League,2024-10-06,Premier League,Matchweek 7,Home,Manchester Utd,D,2024-10-06_premier_league_manchester_utd,Aston Villa,Jaden Philogene Bidace,19,eng ENG,AM,22-241,90,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,,
abef5f2a,https://fbref.com/en/matches/abef5f2a/Aston-Villa-Manchester-United-October-6-2024-Premier-League,2024-10-06,Premier League,Matchweek 7,Home,Manchester Utd,D,2024-10-06_premier_league_manchester_utd,Aston Villa,Morgan Rogers,27,eng ENG,AM,22-072,90,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,,
abef5f2a,https://fbref.com/en/matches/abef5f2a/Aston-Villa-Manchester-United-October-6-2024-Premier-League,2024-10-06,Premier League,Matchweek 7,Home,Manchester Utd,D,2024-10-06_premier_league_manchester_utd,Aston Villa,Leon Bailey,31,jm JAM,AM,27-058,62,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,,
abef5f2a,https://fbref.com/en/matches/abef5f2a/Aston-Villa-Manchester-United-October-6-2024-Premier-League,2024-10-06,Premier League,Matchweek 7,Home,Manchester Utd,D,2024-10-06_premier_league_manchester_utd,Aston Villa,Jáder Durán,9,co COL,FW,20-298,28,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,,
abef5f2a,https://fbref.com/en/matches/abef5f2a/Aston-Villa-Manchester-United-October-6-2024-Premier-League,2024-10-06,Premier League,Matchweek 7,Home,Manchester Utd,D,2024-10-06_premier_league_manchester_utd,Aston Villa,Youri Tielemans,8,be BEL,DM,27-152,90,0,0,0,0,2,1,0,0,2,1,0,4,3,1,0,,
abef5f2a,https://fbref.com/en/matches/abef5f2a/Aston-Villa-Manchester-United-October-6-2024-Premier-League,2024-10-06,Premier League,Matchweek 7,Home,Manchester Utd,D,2024-10-06_premier_league_manchester_utd,Aston Villa,Ross Barkley,6,eng ENG,DM,30-306,90,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,,
abef5f2a,https://fbref.com/en/matches/abef5f2a/Aston-Villa-Manchester-United-October-6-2024-Premier-League,2024-10-06,Premier League,Matchweek 7,Home,Manchester Utd,D,2024-10-06_premier_league_manchester_utd,Aston Villa,Lucas Digne,12,fr FRA,LB,31-078,84,0,0,0,0,1,0,0,0,2,0,0,8,4,2,0,,
abef5f2a,https://fbref.com/en/matches/abef5f2a/Aston-Villa-Manchester-United-October-6-2024-Premier-League,2024-10-06,Premier League,Matchweek 7,Home,Manchester Utd,D,2024-10-06_premier_league_manchester_utd,Aston Villa,Ian Maatsen,22,nl NED,"DF,MF",22-210,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
abef5f2a,https://fbref.com/en/matches/abef5f2a/Aston-Villa-Manchester-United-October-6-2024-Premier-League,2024-10-06,Premier League,Matchweek 7,Home,Manchester Utd,D,2024-10-06_premier_league_manchester_utd,Aston Villa,Pau Torres,14,es ESP,CB,27-264,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
abef5f2a,https://fbref.com/en/matches/abef5f2a/Aston-Villa-Manchester-United-October-6-2024-Premier-League,2024-10-06,Premier League,Matchweek 7,Home,Manchester Utd,D,2024-10-06_premier_league_manchester_utd,Aston Villa,Ezri Konsa,4,eng ENG,CB,26-349,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
abef5f2a,https://fbref.com/en/matches/abef5f2a/Aston-Villa-Manchester-United-October-6-2024-Premier-League,2024-10-06,Premier League,Matchweek 7,Home,Manchester Utd,D,2024-10-06_premier_league_manchester_utd,Aston Villa,Diego Carlos,3,br BRA,DF,31-205,79,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,
abef5f2a,https://fbref.com/en/matches/abef5f2a/Aston-Villa-Manchester-United-October-6-2024-Premier-League,2024-10-06,Premier League,Matchweek 7,Home,Manchester Utd,D,2024-10-06_premier_league_manchester_utd,Aston Villa,Matty Cash,2,pl POL,RB,27-060,90,0,0,0,0,1,0,0,0,2,1,0,1,0,1,0,,
abef5f2a,https://fbref.com/en/matches/abef5f2a/Aston-Villa-Manchester-United-October-6-2024-Premier-League,2024-10-06,Premier League,Matchweek 7,Home,Manchester Utd,D,2024-10-06_premier_league_manchester_utd,Aston Villa,Emiliano Martínez,23,ar ARG,GK,32-034,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
