Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls_90,Ast_90,G+A_90,G-PK_90,G+A-PK_90,Matches
Ibrahima Konaté,frFRA,DF,23,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Thiago Alcántara,esESP,MF,31,3,3,242,2.7,0,1,1,0,0,0,1,0,0.00,0.37,0.37,0.00,0.37,Matches
Cody Gakpo,nlNED,FW,23,3,3,238,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Mohamed Salah,egEGY,FW,30,3,2,199,2.2,1,1,2,1,0,0,0,0,0.45,0.45,0.90,0.45,0.90,Matches
Joe Gomez,engENG,DF,25,3,2,186,2.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Alisson,brBRA,GK,29,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Andrew Robertson,sctSCO,DF,28,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Naby Keïta,gnGUI,MF,27,3,2,171,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Harvey Elliott,engENG,FW,19,3,2,164,1.8,2,0,2,2,0,0,0,0,1.10,0.00,1.10,1.10,1.10,Matches
Stefan Bajcetic,esESP,MF,17,2,2,158,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Trent Alexander-Arnold,engENG,DF,23,2,2,142,1.6,0,1,1,0,0,0,0,0,0.00,0.63,0.63,0.00,0.63,Matches
Darwin Núñez,uyURU,FW,23,2,1,122,1.4,1,0,1,1,0,0,0,0,0.74,0.00,0.74,0.74,0.74,Matches
Jordan Henderson,engENG,MF,32,2,1,99,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
James Milner,engENG,DF,36,2,1,97,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Fabinho,brBRA,MF,28,3,1,96,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Caoimhín Kelleher,ieIRL,GK,23,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Joël Matip,cmCMR,DF,30,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Kostas Tsimikas,grGRE,DF,26,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Fabio Carvalho,ptPOR,FW,19,1,1,65,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Curtis Jones,engENG,"FW,MF",21,2,0,37,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Nathaniel Phillips,engENG,DF,25,1,0,25,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Ben Gannon-Doak,sctSCO,MF,16,2,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Alex Oxlade-Chamberlain,engENG,"FW,MF",28,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
